Solyc11g044315.1,0
Solyc11g044320.2,90
Solyc11g044323.1,0
Solyc11g044325.1,0
Solyc11g044327.1,0
Solyc11g044330.3,13
Solyc11g044340.3,318
Solyc11g044360.3,91
Solyc11g044370.1,0
Solyc11g044380.1,0
Solyc11g044390.1,0
Solyc11g044400.1,1
Solyc11g044430.1,0
Solyc11g044450.3,102
Solyc11g044453.1,9
Solyc11g044457.1,0
Solyc11g044460.3,0
Solyc11g044470.3,485
Solyc11g044480.2,402
Solyc11g044490.1,0
Solyc11g044510.3,43
Solyc11g044515.1,26
Solyc11g044520.1,4
Solyc11g044530.2,688
Solyc11g044540.2,198
Solyc11g044560.3,183
Solyc11g044570.3,0
Solyc11g044600.2,0
Solyc11g044605.1,0
Solyc11g044640.1,0
Solyc11g044643.1,0
Solyc11g044645.1,0
Solyc11g044647.1,0
Solyc11g044660.1,0
Solyc11g044665.1,0
Solyc11g044670.1,0
Solyc11g044680.3,0
Solyc11g044690.1,0
Solyc11g044740.2,0
Solyc11g044750.3,76
Solyc11g044800.3,128
Solyc11g044805.1,0
Solyc11g044810.2,0
Solyc11g044820.1,0
Solyc11g044830.1,0
Solyc11g044840.2,0
Solyc11g044850.1,0
Solyc11g044860.3,1
Solyc11g044870.2,72
Solyc11g044875.1,0
Solyc11g044880.3,297
Solyc11g044900.2,159
Solyc11g044910.2,124
Solyc11g044920.1,0
Solyc11g044930.1,0
Solyc11g044933.1,61
Solyc11g044937.1,78
Solyc11g044940.1,37
Solyc11g044943.1,0
Solyc11g044947.1,0
Solyc11g044960.3,30
Solyc11g044980.1,1
Solyc11g044990.1,0
Solyc11g045000.1,6
Solyc11g045020.1,1
Solyc11g045030.2,29
Solyc11g045040.2,46
Solyc11g045100.2,73
Solyc11g045110.3,44
Solyc11g045120.3,144
Solyc11g045125.1,0
Solyc11g045130.2,1427
Solyc11g045140.1,6
Solyc11g045160.3,43
Solyc11g045180.3,102
Solyc11g045210.2,47
Solyc11g045215.1,68
Solyc11g045220.2,47
Solyc11g045225.1,59
Solyc11g045230.2,5
Solyc11g045250.1,55
Solyc11g045260.1,4
Solyc11g045270.3,56
Solyc11g045290.1,1
Solyc11g045310.3,133
Solyc11g045320.1,0
Solyc11g045330.2,53
Solyc11g045332.1,0
Solyc11g045334.1,0
Solyc11g045336.1,0
Solyc11g045338.1,0
Solyc11g045340.3,0
Solyc11g045350.2,234
Solyc11g045360.1,0
Solyc11g045370.1,34
Solyc11g045390.3,24
Solyc11g045400.1,0
Solyc11g045410.1,0
Solyc11g045430.1,0
Solyc11g045435.1,0
Solyc11g045440.1,0
Solyc11g045450.3,0
Solyc11g045460.3,51
Solyc11g045480.3,91
Solyc11g045510.3,45
Solyc11g045520.2,8
Solyc11g045530.3,1
Solyc11g045540.1,0
Solyc11g045550.1,0
Solyc11g045560.1,0
Solyc11g045570.1,0
Solyc11g045610.2,8
Solyc11g045615.1,0
Solyc11g045640.1,0
Solyc11g045670.3,44
Solyc11g045675.1,0
Solyc11g045680.3,0
Solyc11g045690.3,0
Solyc11g050710.2,0
Solyc11g050730.1,0
Solyc11g050735.1,0
Solyc11g050760.2,0
Solyc11g050770.1,0
Solyc11g050790.1,0
Solyc11g050800.1,0
Solyc11g050810.1,0
Solyc11g050820.1,0
Solyc11g050840.1,0
Solyc11g050850.1,0
Solyc11g050855.1,0
Solyc11g050880.2,0
Solyc11g050890.2,6
Solyc11g050900.2,0
Solyc11g050930.1,0
Solyc11g050960.1,0
Solyc11g050990.1,0
Solyc11g051000.1,0
Solyc11g051010.3,0
Solyc11g051015.1,0
Solyc11g051020.3,0
Solyc11g051030.1,0
Solyc11g051060.2,2
Solyc11g051090.1,0
Solyc11g051100.3,2
Solyc11g051120.3,0
Solyc11g051123.1,0
Solyc11g051127.1,0
Solyc11g051160.2,1135
Solyc11g051170.2,0
Solyc11g051171.1,0
Solyc11g051172.1,0
Solyc11g051173.1,0
Solyc11g051174.1,0
Solyc11g051176.1,0
Solyc11g051178.1,0
Solyc11g056260.2,0
Solyc11g056290.3,0
Solyc11g056293.1,0
Solyc11g056297.1,0
Solyc11g056540.1,0
Solyc11g056590.2,0
Solyc11g056595.1,0
Solyc11g056620.3,67
Solyc11g056630.1,0
Solyc11g056635.1,0
Solyc11g056640.3,5
Solyc11g056650.2,77
Solyc11g056660.1,0
Solyc11g056670.2,1
Solyc11g056680.1,686
Solyc11g061690.1,0
Solyc11g061700.2,0
Solyc11g061710.1,0
Solyc11g061720.1,69
Solyc11g061730.3,0
Solyc11g061750.2,0
Solyc11g061755.1,0
Solyc11g061760.3,40
Solyc11g061770.2,213
Solyc11g061780.2,0
Solyc11g061785.1,0
Solyc11g061790.1,0
Solyc11g061800.1,0
Solyc11g061810.3,0
Solyc11g061813.1,0
Solyc11g061817.1,0
Solyc11g061830.1,0
Solyc11g061835.1,0
Solyc11g061840.1,0
Solyc11g061850.1,0
Solyc11g061855.1,0
Solyc11g061860.1,0
Solyc11g061870.3,0
Solyc11g061880.1,0
Solyc11g061890.3,0
Solyc11g061900.1,0
Solyc11g061910.1,0
Solyc11g061920.3,0
Solyc11g061930.1,0
Solyc11g061940.1,0
Solyc11g061950.1,0
Solyc11g061960.2,3
Solyc11g061980.2,1
Solyc11g061985.1,0
Solyc11g062010.3,508
Solyc11g062020.2,170
Solyc11g062030.1,19
Solyc11g062040.1,0
Solyc11g062050.1,0
Solyc11g062060.3,0
Solyc11g062065.1,0
Solyc11g062070.3,270
Solyc11g062100.1,134
Solyc11g062110.1,0
Solyc11g062130.2,3574
Solyc11g062140.1,0
Solyc11g062150.3,0
Solyc11g062155.1,0
Solyc11g062160.1,0
Solyc11g062180.1,0
Solyc11g062190.2,913
Solyc11g062210.2,0
Solyc11g062220.2,226
Solyc11g062230.1,0
Solyc11g062240.2,288
Solyc11g062250.2,0
Solyc11g062260.3,44
Solyc11g062270.2,466
Solyc11g062280.2,45
Solyc11g062290.3,2
Solyc11g062300.3,44
Solyc11g062310.2,129
Solyc11g062320.2,14
Solyc11g062340.1,0
Solyc11g062350.2,131
Solyc11g062360.2,39
Solyc11g062370.1,103
Solyc11g062380.1,1
Solyc11g062390.3,124
Solyc11g062400.2,36
Solyc11g062410.3,804
Solyc11g062420.2,0
Solyc11g062430.2,227
Solyc11g062440.2,686
Solyc11g063440.3,0
Solyc11g063460.2,0
Solyc11g063470.1,0
Solyc11g063480.1,0
Solyc11g063490.1,0
Solyc11g063530.2,0
Solyc11g063540.2,0
Solyc11g063550.2,0
Solyc11g063570.1,0
Solyc11g063573.1,5
Solyc11g063577.1,0
Solyc11g063590.2,0
Solyc11g063600.3,1
Solyc11g063610.3,1
Solyc11g063620.2,0
Solyc11g063630.1,0
Solyc11g063640.2,0
Solyc11g063650.1,0
Solyc11g063660.1,0
Solyc11g063670.1,0
Solyc11g063680.1,0
Solyc11g063690.3,0
Solyc11g063700.1,0
Solyc11g063710.1,0
Solyc11g063720.1,0
Solyc11g063730.3,0
Solyc11g063740.3,0
Solyc11g063743.1,0
Solyc11g063747.1,0
Solyc11g064750.3,63
Solyc11g064760.1,0
Solyc11g064770.3,1
Solyc11g064775.1,0
Solyc11g064780.2,3
Solyc11g064790.2,269
Solyc11g064800.3,53
Solyc11g064830.2,474
Solyc11g064840.1,22
Solyc11g064845.1,0
Solyc11g064850.2,96
Solyc11g064880.2,133
Solyc11g064890.2,478
Solyc11g064900.2,0
Solyc11g064920.2,96
Solyc11g064930.3,0
Solyc11g064940.1,1
Solyc11g064945.1,0
Solyc11g064950.3,287
Solyc11g064960.2,1
Solyc11g064980.1,0
Solyc11g064990.2,0
Solyc11g065000.2,561
Solyc11g065010.1,0
Solyc11g065020.3,13
Solyc11g065030.3,18
Solyc11g065040.2,38
Solyc11g065050.1,0
Solyc11g065060.1,0
Solyc11g065070.2,520
Solyc11g065080.2,110
Solyc11g065090.2,286
Solyc11g065100.3,160
Solyc11g065110.2,173
Solyc11g065120.3,119
Solyc11g065160.3,365
Solyc11g065180.2,209
Solyc11g065190.3,45
Solyc11g065200.1,0
Solyc11g065205.1,4
Solyc11g065210.3,56
Solyc11g065220.2,48
Solyc11g065240.2,292
Solyc11g065250.1,7
Solyc11g065260.3,206
Solyc11g065270.2,88
Solyc11g065280.1,0
Solyc11g065290.1,0
Solyc11g065300.1,0
Solyc11g065310.3,1
Solyc11g065320.2,344
Solyc11g065330.1,0
Solyc11g065340.2,43
Solyc11g065350.2,415
Solyc11g065360.2,2
Solyc11g065365.1,3
Solyc11g065370.3,228
Solyc11g065380.2,82
Solyc11g065390.3,0
Solyc11g065400.2,0
Solyc11g065410.1,0
Solyc11g065420.3,45
Solyc11g065440.3,0
Solyc11g065450.1,0
Solyc11g065460.1,0
Solyc11g065470.2,0
Solyc11g065480.3,0
Solyc11g065490.2,224
Solyc11g065520.1,0
Solyc11g065530.1,54
Solyc11g065540.1,0
Solyc11g065550.1,1
Solyc11g065555.1,0
Solyc11g065590.1,0
Solyc11g065600.2,54
Solyc11g065610.1,1
Solyc11g065620.2,1609
Solyc11g065630.3,2
Solyc11g065640.2,36
Solyc11g065650.1,0
Solyc11g065660.2,143
Solyc11g065670.1,753
Solyc11g065680.1,131
Solyc11g065690.3,87
Solyc11g065700.2,120
Solyc11g065710.3,0
Solyc11g065720.2,0
Solyc11g065730.3,244
Solyc11g065740.2,1394
Solyc11g065750.2,355
Solyc11g065760.2,41
Solyc11g065770.1,0
Solyc11g065780.3,22
Solyc11g065790.1,17
Solyc11g065810.1,67
Solyc11g065820.3,48
Solyc11g065830.2,3201
Solyc11g065835.1,0
Solyc11g065840.3,1
Solyc11g065870.3,217
Solyc11g065880.2,202
Solyc11g065890.2,28
Solyc11g065900.2,135
Solyc11g065910.1,1
Solyc11g065920.2,379
Solyc11g065930.3,138
Solyc11g065935.1,0
Solyc11g065940.2,110
Solyc11g065950.3,63
Solyc11g065960.3,20
Solyc11g065970.3,0
Solyc11g065980.3,62
Solyc11g065990.2,20
Solyc11g066000.1,16
Solyc11g066005.1,0
Solyc11g066010.2,6
Solyc11g066020.2,185
Solyc11g066030.1,0
Solyc11g066040.2,148
Solyc11g066050.1,100
Solyc11g066060.3,11137
Solyc11g066070.2,79
Solyc11g066080.2,136
Solyc11g066090.1,16
Solyc11g066100.2,250
Solyc11g066110.2,3344
Solyc11g066120.3,13
Solyc11g066130.1,118
Solyc11g066140.2,10
Solyc11g066150.3,56
Solyc11g066160.1,84
Solyc11g066163.1,0
Solyc11g066165.1,0
Solyc11g066167.1,0
Solyc11g066240.3,36
Solyc11g066250.2,1075
Solyc11g066255.1,1
Solyc11g066260.2,172
Solyc11g066270.3,22
Solyc11g066280.3,294
Solyc11g066290.2,188
Solyc11g066300.3,128
Solyc11g066310.2,24
Solyc11g066320.2,63
Solyc11g066325.1,0
Solyc11g066330.2,23
Solyc11g066340.2,29
Solyc11g066350.2,17
Solyc11g066360.2,11
Solyc11g066370.2,155
Solyc11g066380.3,135
Solyc11g066390.2,1992
Solyc11g066400.1,35
Solyc11g066410.2,2077
Solyc11g066420.1,0
Solyc11g066430.2,282
Solyc11g066440.2,938
Solyc11g066450.2,16
Solyc11g066460.1,36
Solyc11g066470.1,246
Solyc11g066480.2,365
Solyc11g066490.1,66
Solyc11g066500.2,234
Solyc11g066510.3,18
Solyc11g066520.3,272
Solyc11g066530.3,0
Solyc11g066540.2,205
Solyc11g066560.3,124
Solyc11g066570.1,0
Solyc11g066580.3,67
Solyc11g066590.2,753
Solyc11g066600.2,0
Solyc11g066610.2,52
Solyc11g066620.2,804
Solyc11g066630.2,267
Solyc11g066640.1,0
Solyc11g066650.3,79
Solyc11g066660.3,632
Solyc11g066670.1,930
Solyc11g066680.1,323
Solyc11g066685.1,0
Solyc11g066690.2,12
Solyc11g066700.2,0
Solyc11g066710.3,0
Solyc11g066720.3,106
Solyc11g066730.2,61
Solyc11g066740.2,85
Solyc11g066770.3,167
Solyc11g066780.3,170
Solyc11g066790.2,45
Solyc11g066800.2,4
Solyc11g066810.2,0
Solyc11g066820.2,839
Solyc11g066830.2,357
Solyc11g066840.3,700
Solyc11g066850.3,40
Solyc11g066860.2,80
Solyc11g066870.3,963
Solyc11g066880.2,5
Solyc11g066890.1,123
Solyc11g066900.2,129
Solyc11g066910.3,68
Solyc11g066920.1,36
Solyc11g066930.1,30
Solyc11g066940.2,6
Solyc11g066950.2,377
Solyc11g066960.3,19
Solyc11g066970.3,36
Solyc11g066990.2,210
Solyc11g067000.3,0
Solyc11g067010.2,191
Solyc11g067020.3,111
Solyc11g067030.2,20
Solyc11g067040.2,2
Solyc11g067050.4,365
Solyc11g067060.3,340
Solyc11g067070.1,91
Solyc11g067080.3,59
Solyc11g067090.2,123
Solyc11g067100.2,2357
Solyc11g067110.2,2
Solyc11g067140.2,68
Solyc11g067150.2,8
Solyc11g067160.2,868
Solyc11g067170.3,8
Solyc11g067180.2,17
Solyc11g067190.3,38
Solyc11g067200.2,84
Solyc11g067210.1,2
Solyc11g067220.2,0
Solyc11g067230.2,261
Solyc11g067240.2,431
Solyc11g067250.3,1
Solyc11g067260.3,92
Solyc11g067270.1,14
Solyc11g067280.2,286
Solyc11g067290.1,0
Solyc11g067300.2,6
Solyc11g067310.3,0
Solyc11g067320.1,0
Solyc11g067330.1,0
Solyc11g067340.1,0
Solyc11g067343.1,0
Solyc11g067345.1,0
Solyc11g067347.1,0
Solyc11g068350.2,0
Solyc11g068360.1,21
Solyc11g068370.3,0
Solyc11g068380.1,31
Solyc11g068390.1,13
Solyc11g068400.2,472
Solyc11g068410.1,0
Solyc11g068420.2,737
Solyc11g068430.3,74
Solyc11g068440.2,1095
Solyc11g068450.2,54
Solyc11g068460.2,164
Solyc11g068470.3,2
Solyc11g068480.2,48
Solyc11g068490.1,103
Solyc11g068500.2,272
Solyc11g068510.2,512
Solyc11g068515.1,4911
Solyc11g068520.3,410
Solyc11g068530.1,239
Solyc11g068540.2,230
Solyc11g068550.1,101
Solyc11g068560.2,1
Solyc11g068570.1,1
Solyc11g068580.1,1
Solyc11g068590.1,0
Solyc11g068600.1,0
Solyc11g068610.2,70
Solyc11g068620.2,312
Solyc11g068625.1,0
Solyc11g068640.2,409
Solyc11g068650.2,114
Solyc11g068660.2,235
Solyc11g068670.2,249
Solyc11g068680.2,75
Solyc11g068690.2,45
Solyc11g068700.2,281
Solyc11g068710.3,586
Solyc11g068720.2,27
Solyc11g068730.2,581
Solyc11g068740.2,140
Solyc11g068750.2,22
Solyc11g068760.2,136
Solyc11g068770.1,349
Solyc11g068780.1,32
Solyc11g068790.2,640
Solyc11g068800.2,121
Solyc11g068810.2,285
Solyc11g068820.3,3181
Solyc11g068830.2,559
Solyc11g068840.1,0
Solyc11g068870.2,142
Solyc11g068880.2,4
Solyc11g068890.2,16
Solyc11g068893.1,5
Solyc11g068897.1,0
Solyc11g068900.1,68
Solyc11g068905.1,0
Solyc11g068910.3,30
Solyc11g068920.1,23
Solyc11g068930.3,65
Solyc11g068940.1,18
Solyc11g068950.3,468
Solyc11g068960.2,308
Solyc11g068970.2,0
Solyc11g068980.2,78
Solyc11g068990.3,76
Solyc11g069000.2,508
Solyc11g069010.2,176
Solyc11g069020.3,15
Solyc11g069030.3,0
Solyc11g069040.3,261
Solyc11g069050.2,443
Solyc11g069055.1,0
Solyc11g069060.1,0
Solyc11g069070.3,309
Solyc11g069080.3,41
Solyc11g069090.2,5959
Solyc11g069093.1,2
Solyc11g069097.1,1025
Solyc11g069110.2,8
Solyc11g069115.1,5
Solyc11g069120.1,2
Solyc11g069130.2,34
Solyc11g069140.2,16
Solyc11g069150.3,551
Solyc11g069160.3,746
Solyc11g069170.2,48
Solyc11g069180.2,155
Solyc11g069190.2,218
Solyc11g069200.1,0
Solyc11g069210.2,1
Solyc11g069220.2,16
Solyc11g069230.3,11
Solyc11g069240.2,1
Solyc11g069250.2,83
Solyc11g069260.2,108
Solyc11g069270.2,1551
Solyc11g069280.2,1
Solyc11g069290.2,356
Solyc11g069300.2,102
Solyc11g069320.1,70
Solyc11g069330.1,243
Solyc11g069340.2,276
Solyc11g069350.2,42
Solyc11g069360.2,138
Solyc11g069370.3,149
Solyc11g069380.2,3070
Solyc11g069390.1,15
Solyc11g069400.2,360
Solyc11g069410.2,261
Solyc11g069420.2,20
Solyc11g069430.2,5566
Solyc11g069440.1,644
Solyc11g069450.1,469
Solyc11g069460.2,127
Solyc11g069470.3,143
Solyc11g069480.2,159
Solyc11g069490.3,481
Solyc11g069500.2,34
Solyc11g069510.3,265
Solyc11g069520.2,117
Solyc11g069530.2,90
Solyc11g069540.3,56
Solyc11g069550.1,129
Solyc11g069560.2,0
Solyc11g069570.2,329
Solyc11g069580.2,43
Solyc11g069590.2,29
Solyc11g069600.2,125
Solyc11g069610.3,92
Solyc11g069620.3,33
Solyc11g069625.1,11
Solyc11g069630.1,0
Solyc11g069640.2,24
Solyc11g069650.2,59
Solyc11g069670.2,3
Solyc11g069680.1,7
Solyc11g069690.3,121
Solyc11g069700.2,336
Solyc11g069710.2,58
Solyc11g069720.2,607
Solyc11g069730.1,25
Solyc11g069735.1,0
Solyc11g069750.3,0
Solyc11g069760.1,0
Solyc11g069765.1,26
Solyc11g069770.2,0
Solyc11g069780.3,78
Solyc11g069790.2,3694
Solyc11g069800.1,247
Solyc11g069810.3,65
Solyc11g069820.3,1
Solyc11g069830.2,30
Solyc11g069840.3,22
Solyc11g069850.3,1
Solyc11g069860.3,176
Solyc11g069870.1,0
Solyc11g069880.1,0
Solyc11g069890.3,0
Solyc11g069900.3,0
Solyc11g069910.2,292
Solyc11g069920.1,1
Solyc11g069930.3,11
Solyc11g069940.1,38
Solyc11g069950.2,372
Solyc11g069960.2,1208
Solyc11g069970.1,9
Solyc11g069990.2,55
Solyc11g070010.3,0
Solyc11g070020.3,36
Solyc11g070030.2,987
Solyc11g070040.3,11
Solyc11g070050.2,296
Solyc11g070060.2,28
Solyc11g070070.3,5
Solyc11g070080.1,0
Solyc11g070090.1,0
Solyc11g070100.2,147
Solyc11g070110.3,44
Solyc11g070120.2,85
Solyc11g070130.2,674
Solyc11g070140.2,40
Solyc11g070150.2,18
Solyc11g070160.2,36
Solyc11g070170.2,333
Solyc11g070175.1,43
Solyc11g070180.1,6
Solyc11g070183.1,80
Solyc11g070187.1,1
Solyc11g071190.3,0
Solyc11g071200.3,11
Solyc11g071210.3,5
Solyc11g071220.2,123
Solyc11g071223.1,0
Solyc11g071227.1,3
Solyc11g071230.2,37
Solyc11g071240.2,35
Solyc11g071250.3,79
Solyc11g071260.2,157
Solyc11g071270.2,44
Solyc11g071280.2,67
Solyc11g071290.2,56
Solyc11g071295.1,1
Solyc11g071300.2,17
Solyc11g071310.1,0
Solyc11g071320.2,108
Solyc11g071330.3,70
Solyc11g071340.3,140
Solyc11g071350.1,0
Solyc11g071360.1,0
Solyc11g071370.1,1
Solyc11g071380.1,0
Solyc11g071390.1,0
Solyc11g071400.1,0
Solyc11g071420.3,1
Solyc11g071430.1,24
Solyc11g071440.2,0
Solyc11g071450.3,0
Solyc11g071460.2,39
Solyc11g071470.1,35
Solyc11g071480.1,303
Solyc11g071490.2,388
Solyc11g071500.3,10
Solyc11g071510.3,40
Solyc11g071520.2,12
Solyc11g071530.1,29
Solyc11g071540.2,92
Solyc11g071550.2,311
Solyc11g071560.2,74
Solyc11g071570.3,131
Solyc11g071580.2,0
Solyc11g071600.2,31
Solyc11g071610.2,14
Solyc11g071620.3,107
Solyc11g071630.1,0
Solyc11g071640.3,89
Solyc11g071650.3,0
Solyc11g071660.1,558
Solyc11g071670.2,10
Solyc11g071680.2,93
Solyc11g071690.3,247
Solyc11g071700.2,309
Solyc11g071710.2,254
Solyc11g071720.2,8
Solyc11g071730.3,26
Solyc11g071740.2,2012
Solyc11g071750.2,44
Solyc11g071760.3,1254
Solyc11g071770.1,136
Solyc11g071780.1,20
Solyc11g071790.2,170
Solyc11g071800.2,184
Solyc11g071810.2,86
Solyc11g071820.3,39
Solyc11g071830.2,129
Solyc11g071840.2,122
Solyc11g071850.1,197
Solyc11g071860.2,154
Solyc11g071870.2,67
Solyc11g071880.3,0
Solyc11g071890.3,46
Solyc11g071900.1,0
Solyc11g071910.2,323
Solyc11g071920.3,327
Solyc11g071930.2,216
Solyc11g071940.1,48
Solyc11g071950.3,85
Solyc11g071960.2,4
Solyc11g071970.2,74
Solyc11g071990.2,58
Solyc11g072000.2,26
Solyc11g072010.3,54
Solyc11g072020.1,0
Solyc11g072030.3,517
Solyc11g072040.2,170
Solyc11g072050.1,201
Solyc11g072060.3,5
Solyc11g072070.3,183
Solyc11g072080.1,21
Solyc11g072090.2,81
Solyc11g072100.2,181
Solyc11g072110.2,265
Solyc11g072120.2,27
Solyc11g072130.2,1
Solyc11g072140.3,1
Solyc11g072150.3,66
Solyc11g072160.3,142
Solyc11g072170.2,54
Solyc11g072180.3,31
Solyc11g072190.2,1666
Solyc11g072200.2,0
Solyc11g072210.1,0
Solyc11g072220.2,18
Solyc11g072230.1,6
Solyc11g072240.2,1341
Solyc11g072250.2,6
Solyc11g072260.2,358
Solyc11g072270.3,183
Solyc11g072280.3,23
Solyc11g072290.3,85
Solyc11g072300.2,81
Solyc11g072310.2,0
Solyc11g072320.3,188
Solyc11g072330.2,22
Solyc11g072340.2,798
Solyc11g072350.1,0
Solyc11g072360.1,0
Solyc11g072370.1,0
Solyc11g072380.2,5
Solyc11g072390.2,171
Solyc11g072400.3,5
Solyc11g072410.2,204
Solyc11g072430.3,117
Solyc11g072440.2,109
Solyc11g072450.2,995
Solyc11g072460.2,65
Solyc11g072470.3,18
Solyc11g072475.1,0
Solyc11g072480.2,117
Solyc11g072490.2,311
Solyc11g072500.2,53
Solyc11g072510.3,204
Solyc11g072520.3,170
Solyc11g072530.2,192
Solyc11g072540.3,177
Solyc11g072550.2,426
Solyc11g072560.3,0
Solyc11g072570.2,1
Solyc11g072580.2,44
Solyc11g072590.3,734
Solyc11g072600.3,363
Solyc11g072605.1,0
Solyc11g072610.3,5
Solyc11g072620.1,14
Solyc11g072623.1,2
Solyc11g072627.1,0
Solyc11g072630.2,23
Solyc11g072640.3,86
Solyc11g072650.3,0
Solyc11g072660.2,242
Solyc11g072670.1,2
Solyc11g072680.1,0
Solyc11g072690.2,115
Solyc11g072700.2,1
Solyc11g072710.3,1991
Solyc11g072720.2,47
Solyc11g072730.2,33
Solyc11g072740.1,79
Solyc11g072750.3,0
Solyc11g072760.1,0
Solyc11g072765.1,1
Solyc11g072770.2,0
Solyc11g072780.1,0
Solyc11g072790.2,0
Solyc11g072800.3,0
Solyc11g072810.2,267
Solyc11g072820.3,150
Solyc11g072825.1,6
Solyc11g072830.1,24
Solyc11g072840.1,111
Solyc11g072850.2,1
Solyc11g072860.2,362
Solyc11g072870.1,0
Solyc11g072880.2,1225
Solyc11g072890.1,25
Solyc11g072900.1,2
Solyc11g072910.1,15
Solyc11g072920.2,1
Solyc11g072930.3,0
Solyc11g072935.1,0
Solyc11g072940.2,209
Solyc11g072950.3,204
Solyc11g072960.1,1
Solyc11g072970.2,44
Solyc11g072980.1,34
Solyc11g072990.1,439
Solyc11g073000.1,105
Solyc11g073010.1,38
Solyc11g073020.3,190
Solyc11g073030.1,1
Solyc11g073040.1,1
Solyc11g073050.2,349
Solyc11g073055.1,186
Solyc11g073060.3,34
Solyc11g073070.1,0
Solyc11g073075.1,651
Solyc11g073080.3,75
Solyc11g073090.1,12
Solyc11g073100.2,0
Solyc11g073110.2,31
Solyc11g073120.2,1112
Solyc11g073130.2,222
Solyc11g073140.2,1
Solyc11g073150.1,2
Solyc11g073160.3,207
Solyc11g073170.1,0
Solyc11g073180.2,0
Solyc11g073190.2,36
Solyc11g073200.2,60
Solyc11g073210.2,0
Solyc11g073220.3,26
Solyc11g073230.1,26
Solyc11g073231.1,1
Solyc11g073232.1,0
Solyc11g073234.1,0
Solyc11g073236.1,0
Solyc11g073238.1,86
Solyc11g073240.2,302
Solyc11g073250.2,739
Solyc11g073260.2,99
Solyc11g073265.1,8
Solyc11g073270.1,49
Solyc11g073280.2,436
Solyc11g073290.1,2
Solyc11g073300.2,153
Solyc11g073310.2,0
Solyc11g073315.1,0
Solyc11g150100.1,64
Solyc11g150101.1,0
Solyc11g150102.1,0
Solyc11g150103.1,0
Solyc11g150104.1,0
Solyc11g150105.1,0
Solyc11g150106.1,8
Solyc11g150107.1,0
Solyc11g150108.1,0
Solyc11g150109.1,0
Solyc11g150110.1,0
Solyc11g150111.1,0
Solyc11g150112.1,0
Solyc11g150113.1,0
Solyc11g150114.1,0
Solyc11g150115.1,0
Solyc11g150116.1,0
Solyc11g150117.1,3
Solyc11g150118.1,0
Solyc11g150119.1,0
Solyc11g150120.1,0
Solyc11g150121.1,0
Solyc11g150122.1,109
Solyc11g150123.1,0
Solyc11g150124.1,0
Solyc11g150125.1,0
Solyc11g150126.1,0
Solyc11g150127.1,10
Solyc11g150128.1,0
Solyc11g150129.1,0
Solyc11g150130.1,0
Solyc11g150131.1,0
Solyc11g150132.1,0
Solyc11g150133.1,0
Solyc11g150134.1,0
Solyc11g150135.1,0
Solyc11g150136.1,1
Solyc11g150137.1,0
Solyc11g150138.1,0
Solyc11g150139.1,0
Solyc11g150140.1,0
Solyc11g150141.1,0
Solyc11g150142.1,13
Solyc11g150143.1,6
Solyc11g150144.1,0
Solyc11g150145.1,0
Solyc11g150146.1,373
Solyc12g005000.1,0
Solyc12g005010.2,117
Solyc12g005020.2,22
Solyc12g005030.3,11
Solyc12g005040.2,24
Solyc12g005050.2,92
Solyc12g005060.1,100
Solyc12g005070.2,39
Solyc12g005080.2,417
Solyc12g005090.3,27
Solyc12g005110.2,18
Solyc12g005120.2,57
Solyc12g005140.2,36
Solyc12g005150.2,145
Solyc12g005160.3,0
Solyc12g005170.2,0
Solyc12g005180.2,468
Solyc12g005190.3,90
Solyc12g005200.3,60
Solyc12g005210.1,0
Solyc12g005220.2,65
Solyc12g005230.3,67
Solyc12g005240.1,221
Solyc12g005250.2,24
Solyc12g005260.1,1
Solyc12g005270.2,635
Solyc12g005280.3,176
Solyc12g005290.2,80
Solyc12g005300.2,539
Solyc12g005310.2,4
Solyc12g005320.3,0
Solyc12g005330.2,1415
Solyc12g005340.3,2046
Solyc12g005350.2,0
Solyc12g005360.3,0
Solyc12g005370.2,0
Solyc12g005380.3,0
Solyc12g005390.2,252
Solyc12g005400.3,752
Solyc12g005410.2,130
Solyc12g005420.2,0
Solyc12g005430.1,96
Solyc12g005440.1,0
Solyc12g005450.1,359
Solyc12g005460.2,0
Solyc12g005465.2,0
Solyc12g005470.2,121
Solyc12g005480.2,14
Solyc12g005490.1,0
Solyc12g005500.3,0
Solyc12g005510.3,0
Solyc12g005520.1,1
Solyc12g005530.1,0
Solyc12g005540.1,0
Solyc12g005550.3,5
Solyc12g005560.1,0
Solyc12g005570.2,133
Solyc12g005580.2,0
Solyc12g005590.2,17
Solyc12g005600.1,0
Solyc12g005610.3,4
Solyc12g005615.1,0
Solyc12g005620.1,15
Solyc12g005630.2,24516
Solyc12g005640.2,196
Solyc12g005645.1,1
Solyc12g005650.2,0
Solyc12g005660.2,84
Solyc12g005670.2,0
Solyc12g005680.3,0
Solyc12g005690.1,0
Solyc12g005700.2,1
Solyc12g005710.3,0
Solyc12g005720.1,12
Solyc12g005730.2,1
Solyc12g005740.1,0
Solyc12g005750.1,18
Solyc12g005760.2,152
Solyc12g005770.3,184
Solyc12g005780.3,225
Solyc12g005783.1,0
Solyc12g005787.1,0
Solyc12g005790.2,0
Solyc12g005795.1,0
Solyc12g005810.1,0
Solyc12g005820.3,0
Solyc12g005830.3,0
Solyc12g005840.2,30
Solyc12g005850.2,67
Solyc12g005860.2,1073
Solyc12g005870.3,134
